Fecha declaración,Territorio,Confirmados PCR,Hospitalizados,UCI,Curados,Defunciones,Total confirmados (PCR+test)
76,9,1,1,0,11,0,17
76,3,2,1,1,6,0,11
76,4,4,1,0,1,0,5
76,5,0,0,0,0,0,2
76,6,7,2,0,5,0,20
76,7,6,1,0,23,0,58
76,8,4,0,0,15,0,17
75,1,11,9,2,12,4,27
75,2,2,1,0,3,0,4
75,3,0,1,0,2,0,4
75,4,1,1,0,0,1,1
75,6,2,1,1,0,1,2
75,7,1,2,1,4,1,9
75,8,5,3,0,3,1,7
74,1,13,7,0,37,0,55
74,2,4,2,0,2,0,5
74,9,0,0,0,2,0,2
74,3,2,1,0,15,0,16
74,4,2,0,0,4,0,7
74,6,0,0,0,0,0,1
74,7,1,3,0,12,0,18
74,8,4,1,0,2,0,6
73,1,22,12,1,87,1,151
73,2,2,1,0,10,0,15
73,9,2,2,0,9,0,14
73,3,0,0,0,11,0,19
73,4,4,1,0,19,0,22
73,5,0,0,0,1,0,2
73,6,5,4,0,0,0,12
73,7,3,3,0,20,1,44
73,8,6,1,1,17,0,23
72,1,14,11,2,108,1,162
72,2,0,0,0,8,0,12
72,9,0,0,0,7,0,9
72,3,2,2,1,9,0,17
72,4,3,3,0,34,1,36
72,5,0,0,0,4,0,4
72,6,3,4,1,1,0,26
72,7,1,0,0,10,0,22
72,8,5,2,0,35,0,36
71,1,34,15,1,94,0,162
71,2,0,1,0,4,0,4
71,9,2,0,0,8,0,15
71,3,1,2,0,10,0,18
71,4,7,2,0,18,0,24
71,5,0,0,0,6,0,7
71,6,6,3,1,11,0,19
71,7,8,3,0,19,0,51
71,8,10,4,0,18,0,24
70,1,16,13,1,115,2,184
70,2,0,2,1,6,1,12
70,9,4,1,0,11,0,17
70,3,0,0,0,9,0,9
70,4,5,3,0,35,1,47
70,5,0,0,0,11,0,11
70,6,3,2,0,4,0,12
70,7,3,4,0,23,0,59
70,8,1,1,0,16,0,17
69,1,48,16,2,133,2,244
69,2,0,0,0,4,0,7
69,9,2,1,0,10,0,18
69,3,3,0,0,12,0,19
69,4,6,2,0,25,1,35
69,5,0,0,0,9,0,9
69,6,18,3,1,23,1,46
69,7,10,6,1,38,0,93
69,8,9,4,0,12,0,17
68,1,9,8,0,12,0,27
68,9,3,1,0,0,0,3
68,3,0,2,0,1,0,3
68,4,1,1,0,3,0,4
68,7,4,2,0,3,0,11
68,8,1,2,0,5,0,6
67,1,12,7,2,27,1,46
67,9,1,0,0,1,0,4
67,3,0,0,0,3,0,3
67,4,2,0,0,3,0,5
67,6,5,5,2,0,1,8
67,7,0,0,0,15,0,16
67,8,4,2,0,5,0,10
66,1,15,2,0,27,1,65
66,2,1,0,0,0,0,2
66,9,2,0,0,0,0,2
66,3,1,0,0,12,0,13
66,4,5,1,0,5,0,8
66,5,0,0,0,2,0,2
66,6,0,1,0,0,1,1
66,7,0,0,0,6,0,9
66,8,6,0,0,2,0,28
65,1,39,16,2,144,1,211
65,2,4,2,1,7,0,14
65,9,3,1,0,6,0,12
65,3,0,2,0,7,0,10
65,4,14,3,0,43,0,48
65,5,0,0,0,18,0,19
65,6,10,5,1,10,1,23
65,7,6,3,0,34,0,63
65,8,2,0,0,19,0,22
64,1,56,23,3,182,6,294
64,2,0,0,0,13,0,24
64,9,19,5,0,18,0,29
64,3,5,1,0,17,0,20
64,4,11,11,2,50,5,62
64,5,0,0,0,16,0,17
64,6,11,0,0,20,0,36
64,7,5,4,1,27,0,74
64,8,5,2,0,21,1,32
63,1,48,28,2,127,2,209
63,2,2,1,0,7,0,8
63,9,4,4,0,7,0,14
63,3,5,4,0,29,0,32
63,4,12,5,1,25,1,32
63,5,0,0,0,6,0,6
63,6,7,2,1,16,1,26
63,7,9,3,0,29,0,67
63,8,9,9,0,8,0,24
62,1,52,17,1,114,5,198
62,2,1,1,0,11,0,12
62,9,2,0,0,3,0,5
62,3,3,1,0,15,0,17
62,4,8,1,0,30,0,33
62,5,4,3,0,2,1,4
62,6,6,1,0,7,0,16
62,7,15,5,0,31,3,83
62,8,13,5,1,15,1,28
61,1,20,18,1,37,3,50
61,2,0,0,0,6,0,6
61,9,4,3,0,0,2,5
61,3,0,0,0,1,0,1
61,4,6,2,0,22,0,23
61,5,2,2,0,1,1,2
61,6,2,2,0,1,0,3
61,7,2,4,1,3,0,5
61,8,4,5,0,3,0,5
60,1,28,21,2,58,2,83
60,9,3,2,0,3,1,5
60,3,1,1,0,1,0,3
60,4,9,3,0,35,0,38
60,5,1,1,0,1,0,1
60,6,3,6,2,7,1,14
60,7,6,1,0,6,0,12
60,8,5,7,0,5,0,10
59,1,55,20,0,144,2,219
59,2,2,1,0,3,0,3
59,9,6,3,0,8,0,17
59,3,4,2,0,19,1,20
59,4,17,8,0,52,0,57
59,5,2,1,0,4,0,4
59,6,4,0,0,3,0,10
59,7,12,2,0,42,1,87
59,8,8,3,0,13,0,21
58,1,78,16,2,133,5,231
58,2,1,2,0,2,0,3
58,9,6,1,0,9,0,12
58,3,5,0,0,15,0,18
58,4,19,10,1,50,5,57
58,5,1,0,0,3,0,3
58,6,8,1,0,9,0,22
58,7,25,1,1,33,0,96
58,8,13,1,0,12,0,20
57,1,71,21,0,135,4,192
57,2,2,1,0,2,0,4
57,9,5,4,0,7,1,12
57,3,11,0,0,16,0,16
57,4,17,5,0,45,2,51
57,5,1,1,0,2,0,2
57,6,4,2,0,12,0,15
57,7,22,2,0,42,0,68
57,8,9,6,0,9,1,24
56,1,87,36,3,175,7,255
56,2,3,0,0,29,0,29
56,9,9,2,0,6,1,15
56,3,7,3,0,27,1,32
56,4,15,10,2,40,2,49
56,5,4,4,0,5,0,6
56,6,6,3,0,10,1,24
56,7,34,2,0,40,1,72
56,8,9,12,1,18,1,28
55,1,77,24,4,111,6,199
55,2,2,0,0,8,0,9
55,9,12,2,0,14,1,20
55,3,13,1,0,17,0,19
55,4,12,5,1,23,1,28
55,5,0,0,0,2,0,2
55,6,7,4,0,5,2,12
55,7,16,2,1,27,1,78
55,8,15,10,2,15,1,31
54,1,33,17,1,33,4,53
54,9,9,4,1,7,2,13
54,4,10,3,0,9,2,14
54,5,1,0,0,0,0,1
54,6,3,2,0,2,0,4
54,7,2,2,0,6,0,7
54,8,8,6,0,9,0,14
53,1,47,33,2,59,5,88
53,2,3,0,0,3,0,4
53,9,8,7,0,3,2,13
53,3,4,5,1,5,1,8
53,4,14,8,0,29,1,31
53,5,7,5,0,6,0,8
53,6,4,4,0,0,1,5
53,7,3,4,1,8,0,13
53,8,4,0,0,5,0,6
52,1,111,37,2,98,10,174
52,2,8,2,0,5,2,9
52,9,18,7,0,9,3,25
52,3,4,2,0,4,0,6
52,4,28,13,0,35,3,42
52,5,4,1,0,4,0,5
52,6,6,4,2,5,0,12
52,7,22,5,0,27,1,46
52,8,21,3,0,9,1,29
51,1,62,32,1,84,4,126
51,2,2,1,1,3,0,3
51,9,9,4,0,2,1,11
51,3,6,0,0,6,0,7
51,4,14,6,0,19,0,21
51,5,6,4,0,10,1,11
51,6,4,5,0,13,1,18
51,7,14,10,0,21,1,37
51,8,7,2,0,10,0,18
50,1,119,41,0,121,8,182
50,2,4,2,0,3,0,4
50,9,33,9,0,20,3,36
50,3,7,1,0,4,0,7
50,4,31,14,0,38,2,43
50,5,1,1,0,1,0,1
50,6,10,4,0,21,0,24
50,7,11,4,0,18,0,28
50,8,22,6,0,16,3,39
49,1,108,53,5,149,11,213
49,2,6,4,1,6,0,8
49,9,18,9,1,8,2,23
49,3,8,6,0,20,0,22
49,4,15,5,1,22,0,23
49,5,8,2,0,8,1,9
49,6,7,4,1,13,1,17
49,7,14,8,0,26,4,43
49,8,32,15,1,46,3,68
48,1,142,56,4,182,14,246
48,2,1,1,0,1,0,2
48,9,11,4,0,8,4,15
48,3,7,2,0,10,0,13
48,4,32,13,2,29,4,34
48,5,6,5,0,5,0,6
48,6,17,7,0,25,2,33
48,7,24,11,2,60,3,74
48,8,44,13,0,44,1,69
47,1,78,42,3,81,8,116
47,2,2,1,0,1,1,2
47,9,15,8,0,11,2,20
47,3,7,1,0,11,0,15
47,4,16,11,1,16,2,19
47,5,5,3,1,3,0,5
47,6,18,9,1,17,2,23
47,7,7,7,0,13,0,14
47,8,8,2,0,9,1,18
46,1,98,50,3,115,16,157
46,2,2,1,0,5,0,5
46,9,7,6,0,10,6,19
46,3,13,5,0,14,1,18
46,4,34,15,2,53,4,60
46,5,1,1,1,4,0,5
46,6,8,3,0,7,1,12
46,7,17,10,0,11,2,18
46,8,16,9,0,11,2,20
45,1,136,68,3,140,15,209
45,2,4,1,0,4,0,4
45,9,17,8,0,5,6,35
45,3,8,2,0,6,0,8
45,4,48,15,1,51,3,55
45,5,4,4,0,4,1,5
45,6,17,15,2,28,2,35
45,7,15,10,0,14,2,23
45,8,23,13,0,28,1,44
44,1,167,71,7,116,12,187
44,2,3,0,0,3,1,4
44,9,16,10,2,6,0,17
44,3,25,8,0,23,2,27
44,4,20,10,0,17,2,22
44,5,4,1,0,3,0,4
44,6,15,5,0,10,0,17
44,7,17,13,1,10,3,18
44,8,67,24,4,44,4,78
43,1,221,110,7,184,17,266
43,2,7,1,0,6,0,7
43,9,21,10,1,6,3,22
43,3,20,8,1,17,1,21
43,4,50,29,0,42,4,52
43,5,12,6,0,12,1,13
43,6,21,15,1,20,4,31
43,7,49,22,3,42,2,60
43,8,41,19,1,39,2,60
42,1,218,94,10,158,23,242
42,2,8,2,2,6,1,8
42,9,18,5,0,5,2,19
42,3,29,10,4,25,2,31
42,4,48,23,0,42,3,50
42,5,8,4,0,6,1,8
42,6,40,17,2,32,4,44
42,7,26,15,0,19,3,35
42,8,41,18,2,23,7,47
41,1,248,91,8,191,16,272
41,2,6,2,0,7,0,7
41,9,15,3,0,5,0,17
41,3,17,6,0,16,0,20
41,4,37,22,1,32,4,40
41,5,7,0,0,7,0,7
41,6,46,14,2,42,2,51
41,7,54,22,3,40,5,59
41,8,66,22,2,42,5,71
40,1,153,82,11,109,26,159
40,2,6,2,0,5,0,6
40,9,10,4,1,9,0,12
40,3,12,3,0,9,3,12
40,4,44,17,5,36,6,45
40,5,6,5,0,4,1,6
40,6,24,22,2,19,4,25
40,7,24,11,1,14,5,26
40,8,27,18,2,13,7,27
39,1,220,104,7,169,18,236
39,2,7,3,0,6,0,8
39,9,12,2,1,6,0,12
39,3,14,7,0,14,0,14
39,4,71,21,2,63,4,73
39,5,4,4,1,3,1,4
39,6,18,15,0,15,3,18
39,7,41,22,0,36,4,52
39,8,53,30,3,26,6,55
38,1,354,143,14,255,44,375
38,2,22,4,1,18,1,22
38,9,26,6,0,9,3,27
38,3,73,17,5,60,6,79
38,4,90,50,1,73,15,95
38,5,7,4,0,5,1,7
38,6,34,16,3,28,3,38
38,7,55,28,2,37,8,58
38,8,47,18,2,25,7,49
37,1,416,190,14,313,54,443
37,2,23,4,0,21,3,24
37,9,46,19,2,15,3,47
37,3,58,19,1,51,9,63
37,4,100,34,4,85,9,100
37,5,16,13,0,12,2,16
37,6,36,16,2,37,2,42
37,7,64,35,1,47,11,76
37,8,73,50,4,45,15,75
36,1,425,222,16,312,64,450
36,2,17,7,0,14,2,18
36,9,39,17,0,14,4,40
36,3,77,25,1,58,13,81
36,4,70,42,4,54,14,71
36,5,6,3,0,5,0,6
36,6,53,27,1,50,8,63
36,7,74,46,6,52,8,78
36,8,89,55,4,65,15,93
35,1,493,222,16,401,50,529
35,2,28,8,2,25,3,28
35,9,41,20,1,19,4,48
35,3,67,15,0,62,5,71
35,4,98,38,3,78,16,100
35,5,36,12,2,40,4,45
35,6,57,34,2,59,4,68
35,7,70,40,2,45,4,73
35,8,96,55,4,73,10,96
34,1,501,236,22,386,58,527
34,2,29,11,2,25,3,29
34,9,53,22,3,28,6,53
34,3,73,23,0,62,4,75
34,4,63,41,7,55,12,68
34,5,20,14,0,15,4,20
34,6,82,33,2,74,11,91
34,7,100,57,5,69,9,103
34,8,81,35,3,58,9,88
33,1,326,226,35,215,56,335
33,2,18,11,2,17,3,20
33,9,60,32,5,26,10,62
33,3,29,9,1,24,4,30
33,4,69,52,9,53,8,69
33,5,7,6,2,5,2,7
33,6,36,31,2,24,11,37
33,7,44,43,5,22,8,47
33,8,63,42,9,44,10,63
32,1,384,259,30,279,59,396
32,2,9,6,1,11,0,11
32,9,40,34,5,11,7,40
32,3,48,23,4,43,6,49
32,4,71,44,5,54,14,71
32,5,18,10,1,18,2,20
32,6,28,23,2,16,10,30
32,7,105,69,5,78,15,108
32,8,65,50,7,48,5,67
31,1,766,381,40,612,76,790
31,2,24,11,1,21,1,24
31,9,70,38,7,26,14,71
31,3,112,50,6,96,16,114
31,4,153,71,5,145,8,159
31,5,22,15,0,17,4,22
31,6,66,37,5,61,5,72
31,7,172,98,7,123,11,174
31,8,147,61,9,123,17,154
30,1,670,373,43,523,69,680
30,2,22,14,5,16,5,22
30,9,58,35,6,34,5,59
30,3,76,40,3,70,7,78
30,4,124,64,1,108,12,126
30,5,17,10,2,16,1,17
30,6,78,47,5,59,11,81
30,7,162,90,9,124,13,163
30,8,133,73,12,96,15,134
29,1,689,375,39,554,63,702
29,2,32,23,3,26,4,32
29,9,53,40,7,20,6,53
29,3,56,32,3,53,4,57
29,4,136,85,9,119,13,137
29,5,29,15,4,27,2,30
29,6,74,45,2,57,9,76
29,7,136,70,4,103,8,136
29,8,173,65,7,149,17,181
28,1,634,382,49,483,80,657
28,2,22,12,2,18,3,22
28,9,51,30,9,30,5,53
28,3,68,35,3,62,4,70
28,4,101,65,5,85,17,107
28,5,18,12,2,14,4,18
28,6,90,63,6,68,21,94
28,7,157,94,9,107,12,162
28,8,127,71,13,99,14,131
27,1,658,338,59,524,72,670
27,2,38,25,2,32,4,39
27,9,54,30,6,28,8,55
27,3,77,43,8,74,1,78
27,4,116,54,10,95,12,116
27,5,12,5,3,10,2,12
27,6,83,43,7,74,7,88
27,7,114,69,11,80,13,115
27,8,164,69,12,131,25,167
26,1,352,202,33,261,60,357
26,2,18,10,1,16,1,18
26,9,32,20,5,18,7,33
26,3,29,22,5,23,5,29
26,4,57,33,5,47,9,57
26,5,16,14,3,13,3,16
26,6,36,16,1,31,5,37
26,7,53,44,7,30,9,53
26,8,111,43,6,83,21,114
25,1,331,223,36,241,61,334
25,2,11,8,1,9,2,11
25,9,65,29,3,42,15,66
25,3,21,17,3,18,2,21
25,4,49,38,8,38,10,49
25,5,9,3,2,6,3,9
25,6,24,17,3,20,4,24
25,7,75,60,12,50,10,75
25,8,77,51,4,58,15,79
24,1,444,214,38,352,53,463
24,2,16,8,2,13,3,16
24,9,40,18,5,31,4,44
24,3,35,16,1,34,1,38
24,4,80,35,2,70,8,81
24,5,17,4,1,14,3,17
24,6,45,26,7,33,12,47
24,7,136,65,11,98,13,142
24,8,75,42,9,59,9,78
23,1,383,163,23,340,29,396
23,2,8,2,0,8,0,8
23,9,48,12,1,39,1,48
23,3,34,16,4,36,0,37
23,4,73,30,7,64,6,73
23,5,12,5,1,11,1,12
23,6,39,10,2,37,2,40
23,7,104,52,6,87,13,111
23,8,65,36,2,58,6,67
22,1,329,128,27,265,33,338
22,2,9,6,3,6,2,9
22,9,24,6,0,19,0,24
22,3,26,12,5,23,4,27
22,4,60,15,3,54,6,60
22,5,5,0,0,5,0,5
22,6,38,17,1,36,1,39
22,7,118,49,9,82,11,123
22,8,49,23,6,40,9,51
21,1,268,124,30,213,37,271
21,2,8,4,2,6,2,8
21,9,34,12,4,26,6,35
21,3,29,11,3,26,1,29
21,4,53,27,7,38,12,53
21,5,14,9,1,15,0,15
21,6,26,8,1,24,2,26
21,7,70,38,9,47,11,71
21,8,34,15,3,31,3,34
20,1,215,116,17,172,30,218
20,2,8,2,0,7,1,8
20,9,14,7,0,12,1,15
20,3,17,10,3,13,4,17
20,4,48,21,1,43,4,48
20,5,8,6,3,7,1,9
20,6,27,13,4,23,3,27
20,7,68,39,2,50,11,68
20,8,25,18,4,17,5,26
19,1,121,64,10,103,13,122
19,2,4,0,0,4,0,4
19,9,4,1,0,4,0,4
19,3,15,10,1,13,2,15
19,4,29,13,4,28,2,30
19,5,1,1,0,1,0,1
19,6,10,7,1,8,1,10
19,7,37,20,2,27,5,37
19,8,21,12,2,18,3,21
18,1,118,48,14,99,10,118
18,2,5,1,1,5,0,5
18,9,11,1,0,11,0,11
18,3,23,5,2,22,0,23
18,4,19,8,3,17,2,19
18,5,5,0,0,5,0,5
18,6,8,7,2,4,3,8
18,7,36,19,4,26,3,36
18,8,11,7,2,9,2,11
17,1,182,65,16,159,17,185
17,2,5,1,1,4,1,5
17,9,17,5,1,16,1,17
17,3,18,5,2,16,1,18
17,4,29,12,3,25,3,29
17,6,13,4,2,10,2,13
17,7,74,31,6,63,8,77
17,8,26,7,1,25,1,26
16,1,167,52,9,152,13,170
16,2,9,1,1,8,1,9
16,9,17,3,1,16,0,17
16,3,18,4,2,17,2,19
16,4,23,8,3,19,3,23
16,5,3,0,0,3,0,3
16,6,16,5,1,14,2,17
16,7,53,23,0,46,5,53
16,8,28,8,1,29,0,29
15,1,78,33,9,60,9,78
15,2,1,0,0,1,0,1
15,9,5,2,1,3,1,5
15,3,3,1,0,3,0,3
15,4,9,1,1,9,0,9
15,6,15,9,1,13,2,15
15,7,37,18,6,23,6,37
15,8,8,2,0,8,0,8
14,1,24,19,8,20,5,25
14,2,1,1,0,1,0,1
14,9,4,1,0,4,0,4
14,3,1,1,1,1,0,1
14,6,3,1,0,3,0,3
14,7,12,13,5,8,5,13
14,8,3,2,2,3,0,3
13,1,16,7,1,14,2,16
13,2,1,0,0,1,0,1
13,3,1,0,0,1,0,1
13,7,14,7,1,12,2,14
12,1,16,9,3,13,2,16
12,9,1,1,1,0,0,1
12,5,2,0,0,2,0,2
12,6,1,1,1,0,1,1
12,7,12,7,1,11,1,12
11,1,25,4,1,23,0,25
11,2,1,0,0,1,0,1
11,9,1,0,0,1,0,1
11,6,2,1,0,2,0,2
11,7,21,3,1,19,0,21
10,1,10,3,0,10,0,10
10,9,1,0,0,1,0,1
10,6,1,0,0,1,0,1
10,7,7,3,0,7,0,7
10,8,1,0,0,1,0,1
9,1,10,7,2,8,2,10
9,6,2,1,0,2,0,2
9,7,6,4,2,4,2,6
9,8,2,2,0,2,0,2
8,1,5,2,1,4,1,5
8,7,4,2,1,3,1,4
8,8,1,0,0,1,0,1
8,1,2,1,0,2,0,2
7,7,2,1,0,2,0,2
6,1,2,1,1,1,1,2
6,7,2,1,1,1,1,2
5,1,0,0,0,2,0,2
5,3,0,0,0,1,0,1
5,8,0,0,0,1,0,1
4,1,3,1,0,3,0,3
4,7,3,1,0,3,0,3
3,1,6,1,0,6,0,6
3,6,1,0,0,1,0,1
3,7,4,1,0,4,0,4
3,8,1,0,0,1,0,1
2,1,2,1,0,2,0,2
2,2,1,1,0,1,0,1
2,8,1,0,0,1,0,1
1,1,1,1,0,1,0,1
1,8,1,1,0,1,0,1
